52.07769969	104.0942526
52.07767657	104.0942434
52.07766304	104.0942361
52.07764163	104.0942229
52.07761871	104.0942068
52.07759869	104.0941907
52.07757373	104.0941657
52.07754479	104.094134
52.07752861	104.0941151
52.07750351	104.0940795
52.07748474	104.0940453
52.0774682	104.0940108
52.07745879	104.0939867
52.07744858	104.0939594
52.07743266	104.0939103
52.0774184	104.0938658
52.07740138	104.0938044
52.07738288	104.0937332
52.07735809	104.0936382
52.07734121	104.0935712
52.07731666	104.0934692
52.07729017	104.0933681
52.07725454	104.0932436
52.07723555	104.093179
52.07720981	104.0930947
52.07717577	104.0929919
52.07714666	104.0929066
52.0771158	104.0928209
52.07707413	104.0927125
52.07703888	104.0926273
52.07701126	104.0925617
52.07698444	104.0925017
52.0769519	104.0924347
52.07691695	104.0923643
52.07687871	104.0922938
52.07684069	104.092227
52.07680684	104.0921709
52.07677336	104.0921211
52.07674366	104.0920779
52.07670524	104.0920237
52.07650751	104.091758
52.07640419	104.091615
52.0763141	104.0914945
52.07621468	104.0913735
52.07609767	104.0912223
52.07600168	104.0910999
52.07593629	104.091013
52.07586772	104.0909155
52.07581734	104.090843
52.07577645	104.0907795
52.07570908	104.0906769
52.07565889	104.0905973
52.07559454	104.0904935
52.07551665	104.090372
52.07543399	104.0902424
52.07535823	104.0901259
52.07529515	104.0900305
52.0752352	104.0899406
52.0751472	104.0898117
52.07505208	104.0896746
52.07491122	104.0894722
52.07476067	104.089259
52.07459968	104.0890217
52.07448946	104.0888544
52.07438343	104.0886938
52.07430801	104.0885812
52.07424923	104.0884928
52.07414172	104.0883407
52.07393181	104.0880591
52.07370442	104.0877498
52.07362542	104.0876488
52.07356405	104.0875657
52.07353188	104.0875187
52.07351572	104.0874943
52.0734902	104.0874525
52.07346555	104.0874145
52.07342042	104.0873345
52.07338937	104.0872783
52.0733324	104.0871666
52.07324978	104.0870001
52.07318515	104.0868612
52.07314133	104.086764
52.07308911	104.0866521
52.07303072	104.0865166
52.07298305	104.0864031
52.07294323	104.0863011
52.07291291	104.0862208
52.07286624	104.0860911
52.07281466	104.0859404
52.07277812	104.0858268
52.0727532	104.0857477
52.07272142	104.0856506
52.07269602	104.0855799
52.07266633	104.0854992
52.07264521	104.0854486
52.07261146	104.0853744
52.0725791	104.0853073
52.07254318	104.0852419
52.07252598	104.0852126
52.0724892	104.0851574
52.07246532	104.0851244
52.07242195	104.0850729
52.07240613	104.0850541
52.07237822	104.0850279
52.07235588	104.0850081
52.07232366	104.0849833
52.07230399	104.0849687
52.07227779	104.0849511
52.07224875	104.0849334
52.07222667	104.0849205
52.07219312	104.0849051
52.07214994	104.0848883
52.0721228	104.0848804
52.07207991	104.0848717
52.07201594	104.0848628
52.07191257	104.0848509
52.07184211	104.0848416
52.07156845	104.0848033
52.07135247	104.0847709
52.07107596	104.0847243
52.07090347	104.0846921
52.07075119	104.0846604
52.07053619	104.0846104
52.07023043	104.0845189
52.06993738	104.0844079
52.0698478	104.0843662
52.06970533	104.0843013
52.06960613	104.0842568
52.06953922	104.0842255
52.0694709	104.0841941
52.06944573	104.0841785
52.06943236	104.0841661
52.06941455	104.084146
52.0693945	104.0841174
52.06938493	104.0841
52.06937883	104.0840825
52.06937003	104.0840599
52.06936344	104.0840344
52.06935913	104.0840127
52.06935715	104.0839881
52.06935555	104.0839367
52.06935473	104.083902
52.06935597	104.0838419
52.06935686	104.0837926
52.06935913	104.0835737
52.06935833	104.0834848
52.0693549	104.0834508
52.06935335	104.0834081
52.069348	104.0833493
52.06934353	104.0833094
52.06933733	104.0832634
52.06933098	104.0832236
52.06930865	104.0831283
52.06928875	104.0830623
52.06927013	104.08301
52.06924872	104.0829584
52.06920882	104.0828725
52.06916962	104.0827959
52.06913703	104.0827357
52.06911733	104.0826984
52.06907229	104.0826195
52.06897108	104.0824541
52.06890449	104.0823487
52.06888165	104.0823149
52.06884142	104.082254
52.06879479	104.0821859
52.0687444	104.0821168
52.06869642	104.0820544
52.0686639	104.0820141
52.06863666	104.0819824
52.06862129	104.0819655
52.06860241	104.0819431
52.06856017	104.0818994
52.06852843	104.0818676
52.06849246	104.0818359
52.0684734	104.08182
52.06842439	104.0817831
52.06838324	104.0817508
52.06833049	104.0817146
52.06820501	104.0816272
52.06805576	104.0815381
52.06782768	104.0814297
52.06768151	104.0813697
